 
NKE 
Datetime,Open,High,Low,Close,Adj Close,Volume
2021-06-30 15:30:00,153.92999267578125,154.60000610351562,153.77999877929688,154.47000122070312,154.47000122070312,1328621
2021-07-01 09:30:00,154.07000732421875,157.40989685058594,153.88999938964844,157.17999267578125,157.17999267578125,1876501
2021-07-01 10:30:00,157.2100067138672,157.77000427246094,157.05999755859375,157.4600067138672,157.4600067138672,1587113
2021-07-01 11:30:00,157.47999572753906,157.72999572753906,156.9499969482422,157.2100067138672,157.2100067138672,883891
2021-07-01 12:30:00,157.19000244140625,157.35499572753906,156.97999572753906,157.08999633789062,157.08999633789062,569135
2021-07-01 13:30:00,157.0800018310547,157.47999572753906,156.97000122070312,157.33999633789062,157.33999633789062,640587
2021-07-01 14:30:00,157.33999633789062,157.94000244140625,157.3000030517578,157.7700958251953,157.7700958251953,985813
2021-07-01 15:30:00,157.77999877929688,158.2100067138672,157.6300048828125,158.02000427246094,158.02000427246094,1429797
2021-07-02 09:30:00,158.2100067138672,159.47999572753906,157.80999755859375,159.38999938964844,159.38999938964844,1468654
2021-07-02 10:30:00,159.41000366210938,159.66000366210938,158.89999389648438,158.97000122070312,158.97000122070312,747157
2021-07-02 11:30:00,158.97000122070312,159.60000610351562,158.8800048828125,159.50999450683594,159.50999450683594,541854
2021-07-02 12:30:00,159.50999450683594,159.61000061035156,159.1300048828125,159.3800048828125,159.3800048828125,529242
2021-07-02 13:30:00,159.36000061035156,159.8699951171875,159.2449951171875,159.72000122070312,159.72000122070312,738993
2021-07-02 14:30:00,159.7100067138672,159.8800048828125,159.57000732421875,159.85000610351562,159.85000610351562,504394
2021-07-02 15:30:00,159.85000610351562,159.97000122070312,159.49000549316406,159.72000122070312,159.72000122070312,1066522
2021-07-06 09:30:00,159.9199981689453,160.44000244140625,158.63999938964844,158.82000732421875,158.82000732421875,1545534
2021-07-06 10:30:00,158.80999755859375,159.22000122070312,158.3000030517578,158.57000732421875,158.57000732421875,671071
2021-07-06 11:30:00,158.52999877929688,158.79989624023438,157.86000061035156,158.0467987060547,158.0467987060547,872992
2021-07-06 12:30:00,158.00999450683594,159.2779998779297,157.9199981689453,159.27000427246094,159.27000427246094,543100
2021-07-06 13:30:00,159.26370239257812,159.77999877929688,159.13999938964844,159.72430419921875,159.72430419921875,429213
2021-07-06 14:30:00,159.74000549316406,160.27999877929688,159.60009765625,160.25,160.25,467061
2021-07-06 15:30:00,160.27999877929688,160.3300018310547,159.99000549316406,160.1199951171875,160.1199951171875,632382
2021-07-07 09:30:00,160.16000366210938,161.5,159.0500030517578,159.0800018310547,159.0800018310547,1064387
2021-07-07 10:30:00,159.0500030517578,159.42999267578125,158.27999877929688,159.27000427246094,159.27000427246094,657286
2021-07-07 11:30:00,159.2801055908203,159.66000366210938,159.07000732421875,159.3699951171875,159.3699951171875,382709
2021-07-07 12:30:00,159.3699951171875,159.88999938964844,159.35000610351562,159.77650451660156,159.77650451660156,412261
2021-07-07 13:30:00,159.7917022705078,160.0218963623047,159.48060607910156,159.5500030517578,159.5500030517578,438653
2021-07-07 14:30:00,159.5399932861328,160.11000061035156,159.5399932861328,159.8800048828125,159.8800048828125,459997
2021-07-07 15:30:00,159.8699951171875,160.41990661621094,159.85000610351562,160.14999389648438,160.14999389648438,748354
2021-07-08 09:30:00,158.02999877929688,159.52999877929688,157.35000610351562,159.52000427246094,159.52000427246094,1431770
2021-07-08 10:30:00,159.539794921875,160.5500030517578,158.97000122070312,160.39999389648438,160.39999389648438,842761
2021-07-08 11:30:00,160.41000366210938,160.50999450683594,159.9600067138672,160.0,160.0,610352
2021-07-08 12:30:00,160.00999450683594,160.22999572753906,159.77999877929688,160.22000122070312,160.22000122070312,333854
2021-07-08 13:30:00,160.1999969482422,160.47999572753906,159.91000366210938,160.1699981689453,160.1699981689453,543308
2021-07-08 14:30:00,160.16000366210938,160.4199981689453,159.83999633789062,160.3000030517578,160.3000030517578,631793
2021-07-08 15:30:00,160.30999755859375,160.82000732421875,159.97000122070312,160.63999938964844,160.63999938964844,895799
2021-07-09 09:30:00,161.69000244140625,161.96189880371094,160.80999755859375,161.11000061035156,161.11000061035156,901293
2021-07-09 10:30:00,161.1300048828125,161.72000122070312,160.86000061035156,161.57000732421875,161.57000732421875,790726
2021-07-09 11:30:00,161.5449981689453,161.9199981689453,160.61000061035156,160.64999389648438,160.64999389648438,532698
2021-07-09 12:30:00,160.63499450683594,161.0500030517578,160.50999450683594,160.85000610351562,160.85000610351562,395479
2021-07-09 13:30:00,160.8699951171875,161.25999450683594,160.77000427246094,161.17999267578125,161.17999267578125,351874
2021-07-09 14:30:00,161.1999969482422,161.23590087890625,160.7899932861328,160.99000549316406,160.99000549316406,440827
2021-07-09 15:30:00,160.97999572753906,161.35000610351562,160.85000610351562,160.97000122070312,160.97000122070312,748353
2021-07-12 09:30:00,161.08999633789062,161.72999572753906,160.7100067138672,161.5,161.5,867444
2021-07-12 10:30:00,161.5399932861328,162.03990173339844,161.50999450683594,161.8300018310547,161.8300018310547,594316
2021-07-12 11:30:00,161.82000732421875,162.2050018310547,161.64010620117188,162.14999389648438,162.14999389648438,410523
2021-07-12 12:30:00,162.16000366210938,162.42759704589844,162.110107421875,162.27999877929688,162.27999877929688,348964
2021-07-12 13:30:00,162.27000427246094,162.27999877929688,162.0399932861328,162.1750030517578,162.1750030517578,306388
2021-07-12 14:30:00,162.1699981689453,162.17999267578125,161.8000030517578,161.89999389648438,161.89999389648438,444451
2021-07-12 15:30:00,161.8800048828125,161.9199981689453,161.66000366210938,161.80999755859375,161.80999755859375,542855
2021-07-13 09:30:00,161.35000610351562,162.13870239257812,161.0500030517578,161.56500244140625,161.56500244140625,820950
2021-07-13 10:30:00,161.57000732421875,161.9499969482422,161.14999389648438,161.82000732421875,161.82000732421875,638066
2021-07-13 11:30:00,161.83999633789062,162.30999755859375,161.02999877929688,161.3300018310547,161.3300018310547,661785
2021-07-13 12:30:00,161.3300018310547,161.8699951171875,161.19000244140625,161.27499389648438,161.27499389648438,597203
2021-07-13 13:30:00,161.25999450683594,161.60000610351562,161.00999450683594,161.44000244140625,161.44000244140625,514633
2021-07-13 14:30:00,161.44000244140625,161.5800018310547,161.08999633789062,161.48989868164062,161.48989868164062,635335
2021-07-13 15:30:00,161.47999572753906,161.8699951171875,161.4499969482422,161.63999938964844,161.63999938964844,762078
2021-07-14 09:30:00,161.73719787597656,162.72999572753906,161.73719787597656,162.41000366210938,162.41000366210938,971965
2021-07-14 10:30:00,162.41000366210938,162.54989624023438,161.72000122070312,161.8000030517578,161.8000030517578,496537
2021-07-14 11:30:00,161.7949981689453,162.30999755859375,161.33999633789062,162.05999755859375,162.05999755859375,536657
2021-07-14 12:30:00,162.05999755859375,162.22000122070312,161.6300048828125,161.97999572753906,161.97999572753906,408990
2021-07-14 13:30:00,161.97000122070312,162.11000061035156,161.66000366210938,161.97000122070312,161.97000122070312,287287
2021-07-14 14:30:00,161.9600067138672,162.0449981689453,161.7899932861328,161.88999938964844,161.88999938964844,363441
2021-07-14 15:30:00,161.8800048828125,162.05999755859375,161.44000244140625,161.5399932861328,161.5399932861328,917763
2021-07-15 09:30:00,160.86000061035156,161.85000610351562,160.39349365234375,161.2899932861328,161.2899932861328,1873500
2021-07-15 10:30:00,161.3000030517578,161.6199951171875,160.8800048828125,161.3350067138672,161.3350067138672,677618
2021-07-15 11:30:00,161.32000732421875,161.88999938964844,161.08999633789062,161.63999938964844,161.63999938964844,622707
2021-07-15 12:30:00,161.6699981689453,161.88999938964844,161.27000427246094,161.38499450683594,161.38499450683594,453746
2021-07-15 13:30:00,161.3800048828125,162.02000427246094,161.05999755859375,161.9550018310547,161.9550018310547,794331
2021-07-15 14:30:00,161.9499969482422,162.1999969482422,161.7899932861328,161.94000244140625,161.94000244140625,497950
2021-07-15 15:30:00,161.9499969482422,162.10000610351562,161.58999633789062,161.69000244140625,161.69000244140625,644156
2021-07-16 09:30:00,161.47000122070312,161.6699981689453,160.3300018310547,160.8000030517578,160.8000030517578,888968
2021-07-16 10:30:00,160.8000030517578,161.41000366210938,160.22000122070312,160.3000030517578,160.3000030517578,616248
2021-07-16 11:30:00,160.27499389648438,160.8300018310547,160.02999877929688,160.72000122070312,160.72000122070312,495207
2021-07-16 12:30:00,160.71780395507812,161.0500030517578,160.5,160.63999938964844,160.63999938964844,420395
2021-07-16 13:30:00,160.63999938964844,160.63999938964844,159.94000244140625,159.97000122070312,159.97000122070312,392928
2021-07-16 14:30:00,159.97999572753906,160.1199951171875,159.72999572753906,159.91000366210938,159.91000366210938,593360
2021-07-16 15:30:00,159.91000366210938,160.05999755859375,159.63999938964844,159.8300018310547,159.8300018310547,913331
2021-07-19 09:30:00,158.14999389648438,158.82000732421875,156.64999389648438,157.5399932861328,157.5399932861328,1300698
2021-07-19 10:30:00,157.49000549316406,157.9499969482422,156.97999572753906,157.13999938964844,157.13999938964844,857691
2021-07-19 11:30:00,157.14500427246094,158.5,157.0800018310547,158.10000610351562,158.10000610351562,822895
2021-07-19 12:30:00,158.08999633789062,158.36000061035156,157.0399932861328,157.14999389648438,157.14999389648438,594415
2021-07-19 13:30:00,157.1300048828125,157.3699951171875,156.8000030517578,157.13999938964844,157.13999938964844,568518
2021-07-19 14:30:00,157.15499877929688,157.1999969482422,156.60000610351562,156.99000549316406,156.99000549316406,528294
2021-07-19 15:30:00,156.98500061035156,157.9199981689453,156.97000122070312,157.82000732421875,157.82000732421875,817820
2021-07-20 09:30:00,157.25999450683594,159.1199951171875,156.5800018310547,158.38999938964844,158.38999938964844,1033566
2021-07-20 10:30:00,158.41000366210938,159.52000427246094,158.24000549316406,159.2899932861328,159.2899932861328,536059
2021-07-20 11:30:00,159.25999450683594,159.75999450683594,158.8699951171875,159.4971923828125,159.4971923828125,406402
2021-07-20 12:30:00,159.49000549316406,159.83999633789062,159.3800048828125,159.77000427246094,159.77000427246094,368050
2021-07-20 13:30:00,159.77999877929688,160.16000366210938,159.6300048828125,160.12640380859375,160.12640380859375,445247
2021-07-20 14:30:00,160.1300048828125,160.42999267578125,160.01499938964844,160.1300048828125,160.1300048828125,460394
2021-07-20 15:30:00,160.11000061035156,160.16000366210938,159.6300048828125,159.72999572753906,159.72999572753906,556550
2021-07-21 09:30:00,160.5,161.39999389648438,160.00999450683594,161.05999755859375,161.05999755859375,765595
2021-07-21 10:30:00,161.02999877929688,161.4250030517578,160.5500030517578,160.58999633789062,160.58999633789062,625362
2021-07-21 11:30:00,160.6300048828125,160.8300018310547,160.11000061035156,160.16000366210938,160.16000366210938,359866
2021-07-21 12:30:00,160.17999267578125,160.52000427246094,160.11000061035156,160.39999389648438,160.39999389648438,352108
2021-07-21 13:30:00,160.41000366210938,160.9199981689453,160.32000732421875,160.9199981689453,160.9199981689453,419368
2021-07-21 14:30:00,160.9250030517578,161.07000732421875,160.74000549316406,160.8249969482422,160.8249969482422,577095
2021-07-21 15:30:00,160.8300018310547,161.1699981689453,160.6300048828125,161.0449981689453,161.0449981689453,951455
2021-07-22 09:30:00,161.11000061035156,162.38999938964844,160.92999267578125,162.05999755859375,162.05999755859375,838246
2021-07-22 10:30:00,162.05999755859375,163.25,162.0399932861328,162.77999877929688,162.77999877929688,920374
2021-07-22 11:30:00,162.77000427246094,163.125,162.69000244140625,163.0399932861328,163.0399932861328,413874
2021-07-22 12:30:00,163.02000427246094,163.4499969482422,162.93499755859375,163.33999633789062,163.33999633789062,451253
2021-07-22 13:30:00,163.3300018310547,163.44000244140625,163.10000610351562,163.3800048828125,163.3800048828125,420746
2021-07-22 14:30:00,163.38999938964844,163.67999267578125,163.2100067138672,163.24000549316406,163.24000549316406,514515
2021-07-22 15:30:00,163.25,163.75,163.19000244140625,163.66000366210938,163.66000366210938,752328
2021-07-23 09:30:00,164.35000610351562,165.30999755859375,163.72999572753906,164.9149932861328,164.9149932861328,912476
2021-07-23 10:30:00,164.89999389648438,165.83999633789062,164.85000610351562,165.7449951171875,165.7449951171875,598052
2021-07-23 11:30:00,165.7519989013672,166.24000549316406,165.67999267578125,166.1199951171875,166.1199951171875,530245
2021-07-23 12:30:00,166.1199951171875,166.36000061035156,165.8000030517578,166.3258056640625,166.3258056640625,328967
2021-07-23 13:30:00,166.33900451660156,166.38999938964844,165.85989379882812,166.0,166.0,393140
2021-07-23 14:30:00,165.99000549316406,166.29429626464844,165.83999633789062,166.2899932861328,166.2899932861328,386426
2021-07-23 15:30:00,166.2899932861328,166.4499969482422,166.1300048828125,166.36000061035156,166.36000061035156,596228
2021-07-26 09:30:00,165.7100067138672,166.47000122070312,163.82000732421875,163.8699951171875,163.8699951171875,989158
2021-07-26 10:30:00,163.88499450683594,165.22000122070312,163.82000732421875,165.14999389648438,165.14999389648438,455678
2021-07-26 11:30:00,165.1699981689453,165.26499938964844,164.74000549316406,165.00999450683594,165.00999450683594,305421
2021-07-26 12:30:00,164.97999572753906,165.375,164.88999938964844,165.25999450683594,165.25999450683594,283722
2021-07-26 13:30:00,165.25,165.39999389648438,164.97999572753906,165.38999938964844,165.38999938964844,284405
2021-07-26 14:30:00,165.38999938964844,165.5500030517578,165.13999938964844,165.1699981689453,165.1699981689453,302949
2021-07-26 15:30:00,165.1699981689453,165.27999877929688,164.9600067138672,165.10000610351562,165.10000610351562,538545
2021-07-27 09:30:00,164.82000732421875,165.61000061035156,163.2899932861328,163.52000427246094,163.52000427246094,890181
2021-07-27 10:30:00,163.47999572753906,164.0749969482422,163.11000061035156,163.4550018310547,163.4550018310547,859088
2021-07-27 11:30:00,163.44000244140625,164.22999572753906,162.8800048828125,164.0399932861328,164.0399932861328,576607
2021-07-27 12:30:00,164.03500366210938,164.19000244140625,163.50999450683594,163.60000610351562,163.60000610351562,346200
2021-07-27 13:30:00,163.6199951171875,164.31100463867188,162.5800018310547,164.25999450683594,164.25999450683594,360700
2021-07-27 14:30:00,164.25,164.5399932861328,164.1300048828125,164.44500732421875,164.44500732421875,297097
2021-07-27 15:30:00,164.447998046875,164.77000427246094,164.24400329589844,164.5800018310547,164.5800018310547,476322
2021-07-28 09:30:00,164.49000549316406,165.19000244140625,164.0800018310547,164.82000732421875,164.82000732421875,664856
2021-07-28 10:30:00,164.80999755859375,165.27999877929688,164.1999969482422,165.0,165.0,417446
2021-07-28 11:30:00,165.00999450683594,165.6300048828125,164.9199981689453,165.38999938964844,165.38999938964844,296856
2021-07-28 12:30:00,165.39999389648438,165.6750030517578,165.05999755859375,165.2100067138672,165.2100067138672,372460
2021-07-28 13:30:00,165.1999969482422,165.61000061035156,164.72999572753906,165.38999938964844,165.38999938964844,418471
2021-07-28 14:30:00,165.41000366210938,165.64230346679688,165.13999938964844,165.5399932861328,165.5399932861328,368417
2021-07-28 15:30:00,165.5749969482422,165.89999389648438,165.39999389648438,165.4600067138672,165.4600067138672,583779
2021-07-29 09:30:00,166.13499450683594,166.82000732421875,165.38999938964844,166.33999633789062,166.33999633789062,684308
2021-07-29 10:30:00,166.35499572753906,166.92999267578125,166.1300048828125,166.3896026611328,166.3896026611328,453990
2021-07-29 11:30:00,166.3800048828125,166.97999572753906,166.35000610351562,166.77200317382812,166.77200317382812,313748
2021-07-29 12:30:00,166.75,166.8000030517578,166.41000366210938,166.63999938964844,166.63999938964844,263544
2021-07-29 13:30:00,166.6511993408203,166.91000366210938,166.5500030517578,166.85000610351562,166.85000610351562,220957
2021-07-29 14:30:00,166.85000610351562,166.91000366210938,166.33999633789062,166.5800018310547,166.5800018310547,342084
2021-07-29 15:30:00,166.5800018310547,167.02999877929688,166.5800018310547,166.97999572753906,166.97999572753906,516219
2021-07-30 09:30:00,166.58999633789062,167.8699951171875,166.3800048828125,166.97000122070312,166.97000122070312,885195
2021-07-30 10:30:00,166.99000549316406,167.25999450683594,166.74000549316406,166.9149932861328,166.9149932861328,518056
2021-07-30 11:30:00,166.89999389648438,167.11990356445312,166.35000610351562,166.72999572753906,166.72999572753906,358138
2021-07-30 12:30:00,166.75,167.3300018310547,166.75,166.9949951171875,166.9949951171875,254094
2021-07-30 13:30:00,166.99000549316406,167.28550720214844,166.92999267578125,166.99000549316406,166.99000549316406,436426
2021-07-30 14:30:00,166.97999572753906,167.85000610351562,166.7100067138672,167.6199951171875,167.6199951171875,954646
2021-07-30 15:30:00,167.58999633789062,167.75999450683594,167.0399932861328,167.5,167.5,962081
2021-08-02 09:30:00,169.05999755859375,169.97999572753906,168.22999572753906,169.4499969482422,169.4499969482422,1086835
2021-08-02 10:30:00,169.47999572753906,169.5500030517578,168.39999389648438,168.55499267578125,168.55499267578125,489619
2021-08-02 11:30:00,168.55499267578125,168.72999572753906,168.02999877929688,168.63999938964844,168.63999938964844,469498
2021-08-02 12:30:00,168.64500427246094,169.5500030517578,168.60499572753906,169.17999267578125,169.17999267578125,509196
2021-08-02 13:30:00,169.1999969482422,169.25,168.66009521484375,168.97999572753906,168.97999572753906,372378
2021-08-02 14:30:00,168.94000244140625,169.0,168.52999877929688,168.52999877929688,168.52999877929688,375852
2021-08-02 15:30:00,168.5500030517578,168.85000610351562,168.14999389648438,168.75,168.75,1015804
2021-08-03 09:30:00,169.22000122070312,170.8000030517578,168.49000549316406,169.11000061035156,169.11000061035156,1464897
2021-08-03 10:30:00,169.08999633789062,170.69000244140625,168.7100067138672,170.52000427246094,170.52000427246094,704001
2021-08-03 11:30:00,170.5500030517578,171.4600067138672,170.50999450683594,170.9582061767578,170.9582061767578,565145
2021-08-03 12:30:00,170.97659301757812,171.30999755859375,170.77000427246094,171.27999877929688,171.27999877929688,489393
2021-08-03 13:30:00,171.28500366210938,171.5,170.68499755859375,170.82000732421875,170.82000732421875,563276
2021-08-03 14:30:00,170.80999755859375,171.14999389648438,170.5449981689453,171.0449981689453,171.0449981689453,528282
2021-08-03 15:30:00,171.0399932861328,171.44500732421875,170.99000549316406,171.25,171.25,709106
2021-08-04 09:30:00,171.36000061035156,172.27000427246094,170.9600067138672,171.73190307617188,171.73190307617188,997500
2021-08-04 10:30:00,171.7100067138672,172.22999572753906,171.35000610351562,171.53500366210938,171.53500366210938,594873
2021-08-04 11:30:00,171.53500366210938,171.6999969482422,170.97000122070312,171.47000122070312,171.47000122070312,458060
2021-08-04 12:30:00,171.4550018310547,172.0,171.2949981689453,171.77000427246094,171.77000427246094,310102
2021-08-04 13:30:00,171.8000030517578,172.09500122070312,171.5399932861328,172.09500122070312,172.09500122070312,287642
2021-08-04 14:30:00,172.0800018310547,172.33999633789062,171.88999938964844,172.11000061035156,172.11000061035156,440435
2021-08-04 15:30:00,172.11500549316406,172.1199951171875,171.6741943359375,171.89999389648438,171.89999389648438,535838
2021-08-05 09:30:00,171.41000366210938,173.72000122070312,171.17999267578125,172.1699981689453,172.1699981689453,869051
2021-08-05 10:30:00,172.14999389648438,172.82000732421875,171.97999572753906,172.7550048828125,172.7550048828125,409443
2021-08-05 11:30:00,172.74000549316406,173.42019653320312,172.5500030517578,173.4199981689453,173.4199981689453,301614
2021-08-05 12:30:00,173.41000366210938,173.4499969482422,172.6999969482422,172.9499969482422,172.9499969482422,209165
2021-08-05 13:30:00,172.9499969482422,173.38999938964844,172.9499969482422,173.16000366210938,173.16000366210938,255740
2021-08-05 14:30:00,173.16000366210938,173.8300018310547,173.1300048828125,173.39999389648438,173.39999389648438,444593
2021-08-05 15:30:00,173.41000366210938,174.0,173.2100067138672,173.83999633789062,173.83999633789062,552504
2021-08-06 09:30:00,174.36000061035156,174.3800048828125,173.25,174.02000427246094,174.02000427246094,783985
2021-08-06 10:30:00,174.05999755859375,174.22000122070312,172.85000610351562,172.9600067138672,172.9600067138672,596512
2021-08-06 11:30:00,172.9499969482422,173.41610717773438,172.72000122070312,173.25999450683594,173.25999450683594,376021
2021-08-06 12:30:00,173.22999572753906,173.77000427246094,173.14999389648438,173.6461944580078,173.6461944580078,237465
2021-08-06 13:30:00,173.64999389648438,173.89999389648438,173.41009521484375,173.42999267578125,173.42999267578125,272084
2021-08-06 14:30:00,173.4199981689453,173.4499969482422,173.0800018310547,173.1909942626953,173.1909942626953,413651
2021-08-06 15:30:00,173.19000244140625,173.22000122070312,172.6999969482422,172.8000030517578,172.8000030517578,660662
2021-08-09 09:30:00,172.5,172.80999755859375,171.6165008544922,172.27000427246094,172.27000427246094,599105
2021-08-09 10:30:00,172.24000549316406,172.82000732421875,172.14410400390625,172.43890380859375,172.43890380859375,350444
2021-08-09 11:30:00,172.42999267578125,173.05999755859375,172.41000366210938,172.625,172.625,443949
2021-08-09 12:30:00,172.625,172.86000061035156,172.44000244140625,172.4700927734375,172.4700927734375,317681
2021-08-09 13:30:00,172.47999572753906,172.61000061035156,172.25,172.4199981689453,172.4199981689453,268727
2021-08-09 14:30:00,172.39999389648438,172.5500030517578,172.22000122070312,172.25999450683594,172.25999450683594,271007
2021-08-09 15:30:00,172.25999450683594,172.41000366210938,171.6999969482422,171.75,171.75,569963
2021-08-10 09:30:00,171.55999755859375,173.9600067138672,171.42999267578125,173.61000061035156,173.61000061035156,586327
2021-08-10 10:30:00,173.5800018310547,173.9499969482422,173.110107421875,173.7899932861328,173.7899932861328,461876
2021-08-10 11:30:00,173.77999877929688,173.86000061035156,173.35000610351562,173.3699951171875,173.3699951171875,308834
2021-08-10 12:30:00,173.36000061035156,173.36000061035156,173.0050048828125,173.0449981689453,173.0449981689453,329596
2021-08-10 13:30:00,173.04150390625,173.11000061035156,172.52099609375,172.5399932861328,172.5399932861328,257757
2021-08-10 14:30:00,172.5500030517578,172.8300018310547,172.36000061035156,172.60000610351562,172.60000610351562,301898
2021-08-10 15:30:00,172.59500122070312,172.61000061035156,172.17999267578125,172.2899932861328,172.2899932861328,513728
2021-08-11 09:30:00,172.0,173.22000122070312,171.75999450683594,172.67999267578125,172.67999267578125,607460
2021-08-11 10:30:00,172.64500427246094,172.85000610351562,171.68499755859375,171.9499969482422,171.9499969482422,412971
2021-08-11 11:30:00,171.9398956298828,172.2899932861328,171.52000427246094,171.86000061035156,171.86000061035156,363617
2021-08-11 12:30:00,171.8300018310547,171.88999938964844,171.55999755859375,171.80999755859375,171.80999755859375,356080
2021-08-11 13:30:00,171.8000030517578,171.86000061035156,171.3800048828125,171.4199981689453,171.4199981689453,401188
2021-08-11 14:30:00,171.3800048828125,171.44000244140625,171.14999389648438,171.35000610351562,171.35000610351562,530680
2021-08-11 15:30:00,171.35000610351562,171.41000366210938,170.94000244140625,171.27000427246094,171.27000427246094,573912
2021-08-12 09:30:00,171.02999877929688,171.32000732421875,169.50999450683594,170.13999938964844,170.13999938964844,865391
2021-08-12 10:30:00,170.13999938964844,170.6750030517578,169.47999572753906,170.38999938964844,170.38999938964844,654029
2021-08-12 11:30:00,170.3800048828125,170.63999938964844,170.0500030517578,170.38999938964844,170.38999938964844,393923
2021-08-12 12:30:00,170.39999389648438,170.4600067138672,169.88999938964844,170.22500610351562,170.22500610351562,414660
2021-08-12 13:30:00,170.22500610351562,170.57000732421875,170.2100067138672,170.25,170.25,403483
2021-08-12 14:30:00,170.22999572753906,170.75,170.02999877929688,170.60000610351562,170.60000610351562,364911
2021-08-12 15:30:00,170.58999633789062,170.9199981689453,170.49000549316406,170.63999938964844,170.63999938964844,415553
2021-08-13 09:30:00,170.4499969482422,170.97999572753906,168.77999877929688,170.8699951171875,170.8699951171875,705298
2021-08-13 10:30:00,170.85000610351562,170.90899658203125,170.36000061035156,170.5500030517578,170.5500030517578,373612
2021-08-13 11:30:00,170.55999755859375,170.94000244140625,170.35000610351562,170.73500061035156,170.73500061035156,268560
2021-08-13 12:30:00,170.71499633789062,170.8000030517578,170.5500030517578,170.66000366210938,170.66000366210938,183836
2021-08-13 13:30:00,170.64999389648438,170.98500061035156,170.44000244140625,170.96499633789062,170.96499633789062,210184
2021-08-13 14:30:00,170.97500610351562,171.1699981689453,170.7100067138672,171.1699981689453,171.1699981689453,235791
2021-08-13 15:30:00,171.16000366210938,171.72000122070312,171.0399932861328,171.6999969482422,171.6999969482422,477837
2021-08-16 09:30:00,170.6999969482422,171.38999938964844,169.66000366210938,171.38999938964844,171.38999938964844,784755
2021-08-16 10:30:00,171.39999389648438,171.94000244140625,171.24000549316406,171.8800048828125,171.8800048828125,435747
2021-08-16 11:30:00,171.8699951171875,172.29800415039062,171.74000549316406,171.85000610351562,171.85000610351562,274454
2021-08-16 12:30:00,171.83999633789062,171.97000122070312,171.6300048828125,171.6999969482422,171.6999969482422,162345
2021-08-16 13:30:00,171.72999572753906,171.88999938964844,171.5240020751953,171.69000244140625,171.69000244140625,205095
2021-08-16 14:30:00,171.69000244140625,171.86000061035156,171.5,171.6999969482422,171.6999969482422,421889
2021-08-16 15:30:00,171.7050018310547,172.39999389648438,171.66000366210938,172.36000061035156,172.36000061035156,520895
2021-08-17 09:30:00,171.5399932861328,171.6999969482422,169.58999633789062,170.44000244140625,170.44000244140625,576579
2021-08-17 10:30:00,170.4600067138672,170.77000427246094,169.3842010498047,170.74000549316406,170.74000549316406,611634
2021-08-17 11:30:00,170.6999969482422,170.75,169.7899932861328,170.6699981689453,170.6699981689453,302942
2021-08-17 12:30:00,170.63999938964844,170.66000366210938,169.96009826660156,170.1999969482422,170.1999969482422,380503
2021-08-17 13:30:00,170.22999572753906,170.60000610351562,169.64010620117188,170.3350067138672,170.3350067138672,304748
2021-08-17 14:30:00,170.32000732421875,170.69000244140625,170.00999450683594,170.6199951171875,170.6199951171875,341017
2021-08-17 15:30:00,170.6649932861328,170.8699951171875,170.3699951171875,170.64999389648438,170.64999389648438,389790
2021-08-18 09:30:00,169.75,171.22999572753906,169.25039672851562,170.9199981689453,170.9199981689453,1866881
2021-08-18 10:30:00,170.94000244140625,171.8000030517578,170.38999938964844,170.85000610351562,170.85000610351562,421766
2021-08-18 11:30:00,170.8800048828125,171.0500030517578,170.2100067138672,170.27000427246094,170.27000427246094,297500
2021-08-18 12:30:00,170.30999755859375,170.50999450683594,169.85000610351562,169.94000244140625,169.94000244140625,253155
2021-08-18 13:30:00,169.92999267578125,170.63999938964844,169.6199951171875,170.27999877929688,170.27999877929688,294249
2021-08-18 14:30:00,170.27000427246094,170.34609985351562,169.7100067138672,169.72000122070312,169.72000122070312,395696
2021-08-18 15:30:00,169.6999969482422,169.7100067138672,168.6864013671875,168.80999755859375,168.80999755859375,612065
2021-08-19 09:30:00,166.9600067138672,167.5399932861328,165.82000732421875,166.55499267578125,166.55499267578125,1697149
2021-08-19 10:30:00,166.55999755859375,166.5800018310547,165.37069702148438,165.9600067138672,165.9600067138672,1137257
2021-08-19 11:30:00,165.97999572753906,166.75,165.5800018310547,165.78500366210938,165.78500366210938,1150287
2021-08-19 12:30:00,165.7899932861328,166.1199951171875,165.35000610351562,165.35000610351562,165.35000610351562,663321
2021-08-19 13:30:00,165.3699951171875,165.42999267578125,164.41000366210938,164.57000732421875,164.57000732421875,749137
2021-08-19 14:30:00,164.5500030517578,165.91000366210938,164.3699951171875,165.90499877929688,165.90499877929688,642420
2021-08-19 15:30:00,165.88999938964844,166.01499938964844,165.24000549316406,165.60000610351562,165.60000610351562,831265
2021-08-20 09:30:00,166.27000427246094,167.625,165.4199981689453,167.625,167.625,970396
2021-08-20 10:30:00,167.6300048828125,167.63999938964844,166.97000122070312,167.11500549316406,167.11500549316406,441881
2021-08-20 11:30:00,167.1300048828125,167.77999877929688,167.11000061035156,167.75999450683594,167.75999450683594,301643
2021-08-20 12:30:00,167.77999877929688,168.00999450683594,167.6199951171875,167.8300018310547,167.8300018310547,284033
2021-08-20 13:30:00,167.83999633789062,167.92999267578125,167.39999389648438,167.39999389648438,167.39999389648438,266955
2021-08-20 14:30:00,167.41000366210938,167.89999389648438,167.34500122070312,167.83999633789062,167.83999633789062,332387
2021-08-20 15:30:00,167.8300018310547,168.0,167.67999267578125,167.77999877929688,167.77999877929688,562030
